"PAS_ID","FL_ID","TICKET_PRICE","SEAT_NUM","CLASS_TYPE"
"PS0001","FL01",15279,"37D","Economy"
"PS0002","FL01",68330,"19A","Business"
"PS0017","FL02",8539,"43H","Economy"
"PS0004","FL04",1242,"52G","Economy"
"PS0010","FL05",2104,"18K","Business"
"PS0019","FL06",3209,"3A","First"
"PS0013","FL07",2543,"44B","Economy"
"PS0003","FL07",1350,"31A","Economy"
"PS0015","FL07",3054,"14B","Business"
"PS0008","FL08",1744,"17A","Business"
"PS0009","FL09",4229,"5A","Business"
"PS0016","FL10",45305,"65","Economy"
"PS0010","FL11",129480,"5B","First"
"PS0005","FL14",35434,"32B","Business"
"PS0011","FL15",4229,"20J","Economy"
"PS0020","FL16",24305,"12K","Business"
"PS0012","FL17",45399,"11J","Business"
"PS0018","FL18",71302,"17A","First"
"PS0003","FL19",64521,"3B","First"
"PS0014","FL20",3204,"53K","Economy"
"PS0006","FL22",43502,"53K","Economy"
"PS0017","FL23",65324,"10J","Business"
"PS0008","FL24",68734,"9A","Business"
"PS0001","FL25",2517,"43B","Economy"
"PS0019","FL26",4520,"13B","Business"
"PS0002","FL27",93276,"21K","Business"
"PS0013","FL29",9952,"66A","Economy"
"PS0006","FL30",135519,"2A","First"
"PS0015","FL32",1544,"58H","Economy"
"PS0004","FL33",1943,"36A","Economy"
"PS0008","FL35",35440,"8B","Business"
"PS0011","FL37",59939,"1A","First"
"PS0007","FL38",1200,"47G","Economy"
"PS0009","FL39",935,"59D","Economy"
"PS0013","FL40",112043,"5B","First"
