"ROUTE_NAME","APT_ID","TRANSIT","ARRIVAL_TIME","DEPARTURE_TIME"
"AB100","BKK",1,"","10:55"
"AB100","NRT",2,"17:10",""
"AB101","NRT",1,"","20:15"
"AB101","BKK",2,"02:30(+1)",""
"AB200","BKK",1,"","00:15"
"AB200","NRT",2,"06:30","12:12"
"AB200","LAX",3,"21:45",""
"AB201","LAX",1,"","00:15"
"AB201","NRT",2,"09:33","15:30"
"AB201","BKK",3,"21:45",""
"AB300","BKK",1,"","10:20"
"AB300","LAX",2,"03:05(+1)",""
"AB301","LAX",1,"","19:25"
"AB301","BKK",2,"12:10(+1)",""
"AB400","DNM",1,"","07:50"
"AB400","CNX",2,"09:00",""
"AB401","CNX",1,"","16:30"
"AB401","DNM",2,"17:40",""
"AB500","CNX",1,"","06:30"
"AB500","HKT",2,"08:40",""
"AB501","HKT",1,"","21:15"
"AB501","CNX",2,"23:25",""
"AB600","DNM",1,"","12:28"
"AB600","HKT",2,"13:53",""
"AB601","HKT",1,"","18:15"
"AB601","DNM",2,"19:40",""
"AB700","BKK",1,"","18:05"
"AB700","DXB",2,"00:20(+1)",""
"AB701","DXB",1,"","04:30"
"AB701","BKK",2,"10:45",""
"AB800","BKK",1,"","09:45"
"AB800","DXB",2,"16:00","20:14"
"AB800","LAX",3,"02:19(+1)",""
"AB801","LAX",1,"","04:12"
"AB801","DXB",2,"19:17","23:31"
"AB801","BKK",3,"05:46(+1)",""
